Title,Desc,Type,BodyPart,Equipment,Level,RatingDesc,Cluster_test,Cluster_main
1897,645,4,9,10,0,0,2,3
1900,651,4,9,10,0,0,2,3
2425,872,4,9,10,2,0,2,2
540,10,4,9,10,2,4,2,2
2422,869,4,9,10,2,4,2,2
1881,10,4,9,10,2,4,2,2
2276,646,4,9,10,2,4,2,2
2894,10,4,9,10,2,4,2,2
1755,583,4,9,10,2,4,2,2
2213,10,4,9,10,2,4,2,2
2147,722,4,9,2,2,0,0,2
2145,723,4,9,2,0,0,0,3
2004,10,4,9,2,2,0,0,2
2229,749,4,9,2,2,0,0,2
2895,10,4,9,2,0,0,0,3
2333,10,4,9,2,2,0,0,2
2019,678,4,9,2,2,0,0,2
1762,10,4,9,2,2,0,0,2
2023,10,5,9,2,2,1,0,2
2029,843,5,9,2,2,2,0,2
2619,972,5,9,2,2,2,0,2
475,237,2,9,2,2,3,0,0
2016,675,4,9,2,2,3,0,2
542,87,4,9,2,2,4,0,2
1156,10,4,9,2,2,4,0,2
212,722,4,9,2,2,4,0,2
2827,10,4,9,2,2,4,0,2
1235,10,4,9,2,2,4,0,2
1703,539,4,9,2,2,4,0,2
431,216,4,9,2,2,4,0,2
1681,535,4,9,2,2,4,0,2
2740,10,4,9,2,2,4,0,2
1757,722,4,9,2,2,4,0,2
1916,667,2,9,11,2,0,2,0
529,10,2,9,11,0,1,2,0
858,10,4,9,11,2,4,2,2
763,10,5,9,4,0,1,0,3
533,10,5,9,4,0,2,0,3
2344,10,5,9,4,0,2,0,3
300,117,4,10,0,2,4,0,2
918,10,4,10,0,2,4,0,2
297,114,4,10,0,2,4,0,2
1834,18,5,10,8,2,1,2,2
363,159,3,10,1,0,0,0,3
600,10,3,10,1,0,0,0,3
601,10,3,10,1,0,0,0,3
2172,10,3,10,1,0,0,0,3
2173,730,3,10,1,2,0,0,2
2268,10,3,10,1,0,0,0,3
2626,10,4,10,1,0,0,0,3
2180,10,3,10,1,0,3,0,3
2099,184,4,10,1,2,4,0,2
2688,167,4,10,1,2,4,0,2
2696,184,4,10,1,2,4,0,2
362,157,4,10,1,2,4,0,2
599,157,4,10,1,2,4,0,2
371,167,4,10,1,2,4,0,2
2829,157,4,10,1,2,4,0,2
106,10,4,10,1,2,4,0,2
842,557,4,10,9,2,4,2,2
1728,547,4,10,9,2,4,2,2
1086,10,4,10,9,2,4,2,2
1712,10,4,10,9,2,4,2,2
894,10,4,10,9,2,4,2,2
900,10,4,10,9,2,4,2,2
902,10,4,10,9,2,4,2,2
663,10,4,10,5,2,4,0,2
747,3,4,10,5,2,4,0,2
2686,402,4,10,5,2,4,0,2
2630,402,4,10,5,2,4,0,2
2801,10,4,10,5,2,4,0,2
1499,10,4,10,5,2,4,0,2
1285,10,4,10,5,2,4,0,2
1525,10,4,10,5,2,4,0,2
1284,10,4,10,5,2,4,0,2
1283,10,4,10,5,2,4,0,2
1286,10,4,10,5,2,4,0,2
1282,10,4,10,5,2,4,0,2
724,370,4,10,5,2,4,0,2
2455,904,4,10,5,2,4,0,2
874,10,4,10,5,2,4,0,2
875,10,4,10,5,2,4,0,2
274,10,6,10,12,2,0,2,2
276,10,6,10,12,0,0,2,3
273,10,6,10,12,0,1,2,3
2070,691,4,10,12,0,3,2,3
1713,10,6,10,12,0,3,2,3
2072,690,4,10,12,0,3,2,3
2171,731,4,10,12,2,4,2,2
1205,496,4,10,12,2,4,2,2
1281,10,4,10,12,2,4,2,2
186,603,4,10,12,2,4,2,2
2018,677,4,10,3,2,4,0,2
2291,765,4,10,3,2,4,0,2
510,256,4,10,3,2,4,0,2
2441,890,4,10,3,2,4,0,2
2795,10,4,10,3,2,4,0,2
2247,10,4,10,10,0,0,2,3
286,112,4,10,2,2,0,0,2
1635,10,4,10,2,0,0,0,3
2653,79,5,10,2,2,0,0,2
1630,10,5,10,2,2,1,0,2
541,9,5,10,2,2,1,0,2
2101,10,5,10,2,2,1,0,2
1631,10,5,10,2,2,1,0,2
2161,10,5,10,2,2,2,0,2
2071,689,4,10,2,0,3,0,3
2906,1044,5,10,2,2,4,0,2
2677,112,4,10,2,2,4,0,2
1833,617,4,10,2,2,4,0,2
1634,112,4,10,2,2,4,0,2
283,112,4,10,2,2,4,0,2
1027,10,4,10,2,2,4,0,2
1158,10,5,10,2,2,4,0,2
1045,10,4,10,2,2,4,0,2
1046,10,4,10,2,2,4,0,2
1047,10,4,10,2,2,4,0,2
1054,10,4,10,2,2,4,0,2
1058,10,4,10,2,2,4,0,2
1056,10,4,10,2,2,4,0,2
1057,10,4,10,2,2,4,0,2
1148,10,4,10,2,2,4,0,2
1071,10,4,10,2,2,4,0,2
1114,10,4,10,2,2,4,0,2
1164,10,4,10,2,2,4,0,2
2655,79,4,10,2,2,4,0,2
2881,1029,4,10,2,2,4,0,2
1929,10,4,10,2,2,4,0,2
1982,10,4,10,2,2,4,0,2
596,10,5,10,4,0,1,0,3
527,10,5,10,4,0,1,0,3
588,10,5,10,4,0,2,0,3
2585,10,5,10,4,0,2,0,3
796,437,4,10,7,0,0,2,3
791,431,4,10,7,2,4,2,2
1874,627,4,10,7,2,4,2,2
2069,10,4,11,0,0,3,0,3
2081,700,4,11,0,2,3,0,2
315,133,4,11,0,2,4,0,2
45,10,4,11,0,2,4,0,2
59,10,4,11,0,2,4,0,2
295,113,4,11,0,2,4,0,2
1204,494,4,11,0,2,4,0,2
2201,741,4,11,1,2,0,0,2
2042,861,4,11,1,2,0,0,2
418,154,4,11,1,2,0,0,2
2905,10,4,11,1,0,0,0,3
2102,48,4,11,1,2,0,0,2
2632,10,4,11,1,0,1,0,3
379,176,4,11,1,2,1,0,2
2904,10,4,11,1,0,3,0,3
2119,10,4,11,1,0,3,0,3
339,156,4,11,1,0,3,0,3
2357,10,4,11,1,0,3,0,3
2699,10,4,11,1,2,4,0,2
2683,158,4,11,1,2,4,0,2
421,154,4,11,1,2,4,0,2
359,154,4,11,1,2,4,0,2
2779,10,4,11,1,2,4,0,2
2780,10,4,11,1,2,4,0,2
361,156,4,11,1,2,4,0,2
46,10,4,11,1,2,4,0,2
47,10,4,11,1,2,4,0,2
69,10,4,11,1,2,4,0,2
70,10,4,11,1,2,4,0,2
1725,544,4,11,9,2,0,2,2
245,10,4,11,9,2,0,2,2
2764,10,4,11,9,0,0,2,3
1726,545,4,11,9,2,4,2,2
2830,548,4,11,9,2,4,2,2
860,10,4,11,9,2,4,2,2
867,10,4,11,9,2,4,2,2
2411,856,4,11,9,2,4,2,2
853,10,4,11,9,2,4,2,2
2034,813,4,11,5,2,0,0,2
1674,532,4,11,5,2,0,0,2
420,10,4,11,5,0,0,0,3
1901,652,4,11,5,2,0,0,2
703,345,4,11,5,2,0,0,2
1989,10,4,11,5,0,0,0,3
732,379,4,11,5,2,4,0,2
676,10,4,11,5,2,4,0,2
661,10,4,11,5,2,4,0,2
693,388,4,11,5,2,4,0,2
617,313,4,11,5,2,4,0,2
2680,345,4,11,5,2,4,0,2
1008,10,4,11,5,2,4,0,2
1032,10,4,11,5,2,4,0,2
216,813,4,11,5,2,4,0,2
754,401,4,11,5,2,4,0,2
2373,813,4,11,5,2,4,0,2
2781,10,4,11,5,2,4,0,2
2784,10,4,11,5,2,4,0,2
2783,10,4,11,5,2,4,0,2
1931,10,4,11,5,2,4,0,2
48,10,4,11,5,2,4,0,2
50,10,4,11,5,2,4,0,2
51,10,4,11,5,2,4,0,2
62,10,4,11,5,2,4,0,2
63,10,4,11,5,2,4,0,2
2676,10,4,11,12,2,0,2,2
2675,10,4,11,12,2,0,2,2
258,104,4,11,12,2,0,2,2
2254,254,4,11,3,2,0,0,2
2849,1014,4,11,12,2,0,2,2
2497,64,4,11,12,2,0,2,2
1857,10,4,11,12,2,0,2,2
2669,995,4,11,12,2,0,2,2
1679,10,4,11,12,0,1,2,3
2024,10,4,11,12,0,1,2,3
2470,10,4,11,12,0,3,2,3
2100,10,4,11,12,2,4,2,2
2352,816,4,11,12,2,4,2,2
57,10,4,11,12,2,4,2,2
2381,827,4,11,3,2,0,0,2
2095,583,4,11,3,2,4,0,2
2694,10,4,11,3,2,4,0,2
2032,814,4,11,3,2,4,0,2
2840,254,4,11,3,2,4,0,2
2826,986,4,11,3,2,4,0,2
2782,10,4,11,3,2,4,0,2
49,10,4,11,3,2,4,0,2
52,10,4,11,3,2,4,0,2
53,10,4,11,3,2,4,0,2
54,10,4,11,3,2,4,0,2
60,10,4,11,3,2,4,0,2
65,10,4,11,3,2,4,0,2
66,10,4,11,3,2,4,0,2
67,10,4,11,3,2,4,0,2
68,10,4,11,3,2,4,0,2
71,10,4,11,3,2,4,0,2
72,10,4,11,3,2,4,0,2
177,10,4,11,3,2,4,0,2
2232,753,0,11,10,2,0,2,0
2489,56,4,11,10,2,0,2,2
1818,638,4,11,10,0,0,2,3
1879,640,4,11,10,2,4,2,2
2614,967,4,11,10,2,4,2,2
55,10,4,11,10,2,4,2,2
64,10,4,11,10,2,4,2,2
1992,10,4,11,2,2,0,0,2
2207,23,5,11,2,2,1,0,2
2527,10,5,11,2,2,1,0,2
2845,10,5,11,2,2,1,0,2
1990,10,5,11,2,2,2,0,2
2695,10,4,11,2,2,4,0,2
1025,10,4,11,2,2,4,0,2
2807,10,4,11,2,2,4,0,2
56,10,4,11,2,2,4,0,2
58,10,4,11,2,2,4,0,2
61,10,4,11,2,2,4,0,2
187,660,4,11,11,2,4,2,2
2848,10,4,15,0,0,0,0,3
308,126,4,15,0,2,4,0,2
380,177,4,15,1,2,0,0,2
358,153,4,15,1,2,0,0,2
549,10,1,15,1,0,1,0,0
2514,10,1,15,1,0,1,0,0
2404,850,4,15,1,2,4,0,2
1736,557,4,15,9,2,0,2,2
2608,960,4,15,5,2,0,0,2
2609,962,4,15,5,2,0,0,2
731,378,4,15,5,2,4,0,2
2568,961,4,15,5,2,4,0,2
2391,837,4,15,5,2,4,0,2
1845,10,4,12,12,0,0,2,3
1846,10,4,12,12,0,0,2,3
2272,10,4,12,12,0,0,2,3
513,259,4,15,3,2,0,0,2
509,255,4,15,3,2,0,0,2
2504,71,4,15,10,2,0,2,2
1820,10,4,15,10,2,0,2,2
521,10,4,15,10,0,0,2,3
2485,52,4,15,10,2,0,2,2
2509,76,4,15,10,2,0,2,2
1893,639,4,15,10,2,4,2,2
1884,10,4,15,10,2,4,2,2
2505,72,4,15,10,2,4,2,2
1684,10,4,12,2,0,0,0,3
1683,10,4,12,2,0,1,0,3
2012,10,4,12,2,0,1,0,3
2331,10,5,12,2,2,1,0,2
2015,10,5,12,2,2,2,0,2
2241,10,4,15,4,0,1,0,3
2443,892,4,13,0,2,0,0,2
2547,10,4,13,0,0,1,0,3
1216,10,4,13,0,0,3,0,3
969,10,4,13,0,0,3,0,3
453,10,4,13,0,2,4,0,2
325,142,4,13,0,2,4,0,2
2519,136,3,13,0,2,4,0,2
1029,10,4,13,0,2,4,0,2
2818,10,4,13,0,2,4,0,2
908,10,4,13,0,2,4,0,2
857,10,4,13,0,2,4,0,2
311,129,4,13,0,2,4,0,2
299,116,4,13,0,2,4,0,2
2543,927,4,13,0,2,4,0,2
327,145,4,13,0,2,4,0,2
303,120,4,13,0,2,4,0,2
2162,22,5,13,8,2,1,2,2
552,10,1,13,1,0,0,0,0
342,149,4,13,1,2,0,0,2
356,150,3,13,1,2,0,0,2
2156,726,1,13,1,2,0,0,0
2139,721,1,13,1,1,0,0,0
1184,10,1,13,1,0,0,0,0
390,187,4,13,1,2,0,0,2
2020,10,1,13,1,0,0,0,0
2008,674,4,13,1,1,0,0,2
463,10,3,13,1,0,0,0,3
2877,10,4,13,1,0,0,0,3
2545,10,3,13,1,0,0,0,3
351,149,4,13,1,2,0,0,2
368,164,4,13,1,2,0,0,2
366,162,4,13,1,1,0,0,2
2490,57,4,13,1,2,0,0,2
386,183,4,13,1,2,0,0,2
335,147,4,13,1,2,0,0,2
1185,10,1,13,1,0,0,0,0
372,168,4,13,1,1,0,0,2
1169,468,4,13,1,2,0,0,2
388,185,4,13,1,2,0,0,2
2529,10,1,13,1,0,0,0,0
2155,725,1,13,1,2,0,0,0
355,149,4,13,1,2,0,0,2
2908,86,4,13,1,2,0,0,2
1690,10,4,13,1,0,0,0,3
1692,10,1,13,1,0,0,0,0
381,178,4,13,1,2,0,0,2
972,10,1,13,1,0,0,0,0
382,179,4,13,1,2,0,0,2
2427,874,4,13,1,1,0,0,2
353,151,4,13,1,2,0,0,2
548,10,1,13,1,0,0,0,0
976,10,4,13,1,0,1,0,3
377,174,4,13,1,2,3,0,2
2528,10,1,13,1,0,3,0,0
567,284,4,13,1,2,3,0,2
981,10,4,13,1,0,3,0,3
369,165,4,13,1,2,3,0,2
2541,10,4,13,1,0,3,0,3
341,165,4,13,1,2,3,0,2
464,10,4,13,1,0,3,0,3
2515,10,1,13,1,0,3,0,0
2136,10,1,13,1,0,3,0,0
980,164,4,13,1,2,3,0,2
385,182,4,13,1,2,3,0,2
2544,10,3,13,1,0,3,0,3
1202,10,1,13,1,0,3,0,0
2511,10,1,13,1,0,3,0,0
2181,10,3,13,1,0,3,0,3
2085,149,4,13,1,2,4,0,2
2088,148,4,13,1,2,4,0,2
2691,149,4,13,1,2,4,0,2
2678,164,4,13,1,2,4,0,2
2538,149,4,13,1,2,4,0,2
984,10,4,13,1,2,4,0,2
347,162,4,13,1,2,4,0,2
2169,731,4,13,1,2,4,0,2
352,149,4,13,1,2,4,0,2
343,167,4,13,1,2,4,0,2
195,149,4,13,1,2,4,0,2
2129,10,4,13,1,2,4,0,2
319,10,4,13,1,2,4,0,2
2843,149,4,13,1,2,4,0,2
2776,10,4,13,1,2,4,0,2
2777,10,4,13,1,2,4,0,2
2778,10,4,13,1,2,4,0,2
1709,10,4,13,1,2,4,0,2
1744,149,4,13,1,2,4,0,2
1746,157,4,13,1,2,4,0,2
117,10,4,13,1,2,4,0,2
118,10,4,13,1,2,4,0,2
332,10,4,13,1,2,4,0,2
982,10,4,13,9,0,0,2,3
1721,10,4,13,9,0,0,2,3
995,462,4,13,9,2,0,2,2
1716,10,4,13,9,0,0,2,3
2408,854,4,13,9,1,1,2,2
1735,554,4,13,9,2,3,2,2
1737,558,4,13,9,2,3,2,2
1740,561,4,13,9,2,3,2,2
1734,553,4,13,9,2,3,2,2
1729,16,2,13,9,2,3,2,0
2350,854,4,13,9,2,3,2,2
2148,724,4,13,9,2,4,2,2
643,333,4,13,9,2,4,2,2
820,462,4,13,9,2,4,2,2
827,558,4,13,9,2,4,2,2
644,334,4,13,9,2,4,2,2
826,556,4,13,9,2,4,2,2
2407,853,4,13,9,2,4,2,2
1730,549,4,13,9,2,4,2,2
1163,10,4,13,9,2,4,2,2
1141,10,4,13,9,2,4,2,2
2711,10,4,13,9,2,4,2,2
2707,10,4,13,9,2,4,2,2
997,462,4,13,9,2,4,2,2
1385,10,4,13,9,2,4,2,2
1386,10,4,13,9,2,4,2,2
1387,10,4,13,9,2,4,2,2
719,461,4,13,9,2,4,2,2
2214,10,4,13,9,2,4,2,2
849,10,4,13,9,2,4,2,2
854,10,4,13,9,2,4,2,2
862,10,4,13,9,2,4,2,2
863,10,4,13,9,2,4,2,2
864,10,4,13,9,2,4,2,2
881,10,4,13,9,2,4,2,2
892,10,4,13,9,2,4,2,2
898,10,4,13,9,2,4,2,2
899,10,4,13,9,2,4,2,2
903,10,4,13,9,2,4,2,2
927,10,4,13,9,2,4,2,2
893,10,4,13,9,2,4,2,2
901,10,4,13,9,2,4,2,2
996,10,4,13,9,2,4,2,2
683,460,4,13,5,2,0,0,2
751,397,4,13,5,2,0,0,2
687,396,4,13,5,2,0,0,2
737,385,4,13,5,2,0,0,2
2532,339,4,13,5,2,0,0,2
758,407,4,13,5,2,0,0,2
741,389,2,13,5,2,0,0,0
753,399,4,13,5,2,0,0,2
701,412,4,13,5,2,0,0,2
696,10,4,13,5,0,1,0,3
759,408,4,13,5,2,3,0,2
718,363,4,13,5,2,3,0,2
2355,10,4,13,5,0,3,0,3
725,371,2,13,5,2,3,0,0
728,375,4,13,5,2,3,0,2
690,10,4,13,5,0,3,0,3
695,10,4,13,5,0,3,0,3
652,10,4,13,5,0,3,0,3
722,367,2,13,5,2,3,0,0
694,10,4,13,5,0,3,0,3
451,10,4,13,5,2,4,0,2
672,10,4,13,5,2,4,0,2
2444,893,4,13,5,2,4,0,2
662,10,4,13,5,2,4,0,2
679,10,4,13,5,2,4,0,2
2309,788,4,13,5,2,4,0,2
812,364,4,13,5,2,4,0,2
750,396,4,13,5,2,4,0,2
711,353,4,13,5,2,4,0,2
2430,878,4,13,5,2,4,0,2
1060,10,4,13,5,2,4,0,2
1062,10,4,13,5,2,4,0,2
2800,10,4,13,5,2,4,0,2
2356,10,4,13,5,2,4,0,2
1711,10,4,13,5,2,4,0,2
1522,10,4,13,5,2,4,0,2
1262,10,4,13,5,2,4,0,2
1505,10,4,13,5,2,4,0,2
1504,10,4,13,5,2,4,0,2
1608,10,4,13,5,2,4,0,2
1409,10,4,13,5,2,4,0,2
1609,10,4,13,5,2,4,0,2
1599,10,4,13,5,2,4,0,2
1600,10,4,13,5,2,4,0,2
1226,10,4,13,5,2,4,0,2
1473,10,4,13,5,2,4,0,2
1481,10,4,13,5,2,4,0,2
1482,10,4,13,5,2,4,0,2
1610,10,4,13,5,2,4,0,2
1287,10,4,13,5,2,4,0,2
1595,10,4,13,5,2,4,0,2
1517,10,4,13,5,2,4,0,2
1588,10,4,13,5,2,4,0,2
1524,10,4,13,5,2,4,0,2
1470,10,4,13,5,2,4,0,2
1406,10,4,13,5,2,4,0,2
1363,10,4,13,5,2,4,0,2
1523,10,4,13,5,2,4,0,2
1607,10,4,13,5,2,4,0,2
1249,10,4,13,5,2,4,0,2
1590,10,4,13,5,2,4,0,2
1584,10,4,13,5,2,4,0,2
1242,10,4,13,5,2,4,0,2
1471,10,4,13,5,2,4,0,2
1407,10,4,13,5,2,4,0,2
1518,10,4,13,5,2,4,0,2
735,382,4,13,5,2,4,0,2
2730,384,4,13,5,2,4,0,2
2393,839,4,13,5,2,4,0,2
2731,400,4,13,5,2,4,0,2
2388,834,4,13,5,2,4,0,2
1760,368,4,13,5,2,4,0,2
178,29,4,13,5,2,4,0,2
1936,10,4,13,5,2,4,0,2
723,369,4,13,5,2,4,0,2
1941,10,4,13,5,2,4,0,2
1964,10,4,13,5,2,4,0,2
1965,10,4,13,5,2,4,0,2
1980,10,4,13,5,2,4,0,2
119,10,4,13,5,2,4,0,2
120,10,4,13,5,2,4,0,2
752,398,4,13,5,2,4,0,2
2721,1002,6,13,12,2,0,2,2
2351,10,2,13,12,0,0,2,0
398,193,6,13,12,2,0,2,2
436,10,0,13,12,2,0,2,0
1206,495,4,13,12,2,0,2,2
2461,10,0,13,12,0,0,2,0
2885,1033,4,13,12,2,0,2,2
2907,10,6,13,12,0,0,2,3
977,10,2,13,12,0,0,2,0
2880,10,4,13,12,0,0,2,3
417,207,2,13,12,2,1,2,0
287,10,6,13,12,0,1,2,3
2468,910,6,13,12,2,1,2,2
384,181,4,13,12,2,1,2,2
2670,996,4,13,12,2,1,2,2
1677,10,5,13,12,0,1,2,3
2465,10,6,13,12,2,3,2,2
473,235,2,13,12,2,3,2,0
761,411,4,13,12,2,3,2,2
2359,10,2,13,12,0,3,2,0
570,10,6,13,12,0,3,2,3
2361,10,2,13,12,0,3,2,0
2209,10,6,13,12,0,3,2,3
2432,881,2,13,12,2,3,2,0
2366,10,2,13,12,0,3,2,0
2746,10,2,13,12,0,3,2,0
2362,10,2,13,12,0,3,2,0
471,10,2,13,12,2,3,2,0
2240,10,6,13,12,0,3,2,3
2448,896,4,13,12,2,3,2,2
524,10,6,13,12,0,3,2,3
354,10,4,13,12,0,3,2,3
639,10,0,13,12,0,3,2,0
2125,715,0,13,12,2,4,2,0
1633,506,4,13,12,2,4,2,2
454,10,4,13,12,2,4,2,2
452,10,4,13,12,2,4,2,2
2539,10,4,13,12,2,4,2,2
2701,10,4,13,12,2,4,2,2
1788,580,4,13,12,2,4,2,2
655,340,4,13,12,2,4,2,2
1560,10,4,13,12,2,4,2,2
1586,10,4,13,12,2,4,2,2
1589,10,4,13,12,2,4,2,2
1606,10,4,13,12,2,4,2,2
1602,10,4,13,12,2,4,2,2
1562,10,4,13,12,2,4,2,2
1592,10,4,13,12,2,4,2,2
1615,10,4,13,12,2,4,2,2
1421,10,4,13,12,2,4,2,2
1587,10,4,13,12,2,4,2,2
1619,10,4,13,12,2,4,2,2
1614,10,4,13,12,2,4,2,2
1370,10,4,13,12,2,4,2,2
1511,10,4,13,12,2,4,2,2
1225,10,4,13,12,2,4,2,2
1593,10,4,13,12,2,4,2,2
1585,10,4,13,12,2,4,2,2
1583,10,4,13,12,2,4,2,2
1611,10,4,13,12,2,4,2,2
1248,10,4,13,12,2,4,2,2
1564,10,4,13,12,2,4,2,2
1574,10,4,13,12,2,4,2,2
188,925,4,13,12,2,4,2,2
486,10,4,13,3,0,0,0,3
484,10,4,13,3,0,0,0,3
1710,10,4,13,3,2,4,0,2
2363,899,4,13,10,2,0,2,2
2551,932,0,13,10,2,0,2,0
1806,597,4,13,10,2,0,2,2
778,418,0,13,10,2,0,2,0
2007,673,4,13,10,2,0,2,2
2005,10,4,13,10,0,0,2,3
2552,932,0,13,10,2,0,2,0
1885,10,4,13,10,2,0,2,2
2484,51,4,13,10,2,0,2,2
1804,593,4,13,10,2,0,2,2
2750,1047,0,13,10,2,0,2,0
2623,975,0,13,10,2,0,2,0
2749,1046,0,13,10,2,0,2,0
2177,10,0,13,10,0,0,2,0
2498,65,4,13,10,2,0,2,2
1854,10,4,13,10,2,0,2,2
2275,778,4,13,10,2,0,2,2
2501,68,4,13,10,2,1,2,2
1816,10,4,13,10,0,3,2,3
1812,596,4,13,10,2,4,2,2
2689,468,4,13,10,2,4,2,2
1805,593,4,13,10,2,4,2,2
2300,779,4,13,10,2,4,2,2
2495,62,4,13,10,2,4,2,2
1877,10,4,13,10,2,4,2,2
2446,895,4,13,10,2,4,2,2
2006,672,4,13,10,2,4,2,2
247,10,4,13,10,2,4,2,2
2628,184,4,13,10,2,4,2,2
2364,899,4,13,10,2,4,2,2
1172,468,4,13,10,2,4,2,2
2500,67,4,13,10,2,4,2,2
1170,468,4,13,10,1,4,2,2
1807,597,4,13,10,2,4,2,2
210,597,4,13,10,2,4,2,2
1810,592,4,13,10,2,4,2,2
2838,593,4,13,10,2,4,2,2
2842,899,4,13,10,2,4,2,2
2836,597,4,13,10,2,4,2,2
2130,10,4,13,10,2,4,2,2
1756,597,4,13,10,2,4,2,2
2450,898,4,13,10,2,4,2,2
1753,468,4,13,10,2,4,2,2
122,10,4,13,10,2,4,2,2
126,10,4,13,10,2,4,2,2
127,10,4,13,10,2,4,2,2
128,10,4,13,10,2,4,2,2
129,10,4,13,10,2,4,2,2
132,10,4,13,10,2,4,2,2
133,10,4,13,10,2,4,2,2
134,10,4,13,10,2,4,2,2
135,10,4,13,10,2,4,2,2
136,10,4,13,10,2,4,2,2
1707,14,0,13,2,2,0,0,0
971,451,4,13,2,2,0,0,2
2348,805,2,13,2,2,0,0,0
446,225,4,13,2,2,0,0,2
468,232,2,13,2,2,0,0,0
470,234,0,13,2,2,0,0,0
2745,10,0,13,2,2,0,0,0
2245,101,2,13,2,1,0,0,0
1705,540,2,13,2,2,0,0,0
266,109,4,13,2,2,0,0,2
441,737,4,13,2,2,0,0,2
233,10,2,13,2,0,0,0,0
2751,1048,0,13,2,2,0,0,0
2217,10,2,13,2,0,0,0,0
629,326,2,13,2,2,0,0,0
444,1017,4,13,2,2,0,0,2
2861,10,0,13,2,2,0,0,0
1800,589,4,13,2,2,0,0,2
1700,538,2,13,2,2,0,0,0
2048,679,2,13,2,2,0,0,0
2530,101,2,13,2,2,0,0,0
180,30,2,13,2,2,1,0,0
2463,908,2,13,2,2,1,0,0
1780,576,5,13,2,2,1,0,2
1680,10,5,13,2,2,1,0,2
234,10,5,13,2,0,1,0,3
1873,626,5,13,2,2,1,0,2
2028,10,5,13,2,2,1,0,2
2577,10,5,13,2,2,1,0,2
1828,10,5,13,2,2,1,0,2
2176,10,5,13,2,0,2,0,3
2021,10,5,13,2,2,2,0,2
2022,10,5,13,2,2,2,0,2
2572,10,5,13,2,2,2,0,2
2718,999,4,13,2,2,3,0,2
2517,914,2,13,2,2,3,0,0
2644,10,2,13,2,2,3,0,0
2332,10,2,13,2,2,3,0,0
2871,1026,4,13,2,2,3,0,2
2473,10,2,13,2,0,3,0,0
2535,923,2,13,2,2,3,0,0
1794,10,0,13,2,2,3,0,0
2325,10,2,13,2,2,3,0,0
2131,719,2,13,2,2,3,0,0
2622,10,2,13,2,0,3,0,0
2329,797,4,13,2,2,3,0,2
1855,10,5,13,2,0,3,0,3
949,10,0,13,2,0,3,0,0
2438,887,4,13,2,2,3,0,2
628,10,0,13,2,0,3,0,0
2163,10,2,13,2,2,3,0,0
2854,10,0,13,2,0,3,0,0
2185,10,2,13,2,0,3,0,0
968,10,0,13,2,0,3,0,0
1701,537,2,13,2,2,3,0,0
472,233,2,13,2,2,3,0,0
1825,10,2,13,2,2,3,0,0
2474,10,0,13,2,0,3,0,0
1210,12,0,13,2,2,3,0,0
1704,540,0,13,2,2,3,0,0
2537,10,2,13,2,0,3,0,0
2234,754,2,13,2,2,3,0,0
1638,507,2,13,2,2,3,0,0
1002,464,2,13,2,2,3,0,0
476,238,2,13,2,2,3,0,0
2520,916,2,13,2,2,3,0,0
1706,541,2,13,2,2,3,0,0
1699,10,2,13,2,2,3,0,0
2191,10,4,13,2,2,4,0,2
261,106,5,13,2,2,4,0,2
2246,756,4,13,2,2,4,0,2
1782,578,4,13,2,2,4,0,2
2365,896,4,13,2,1,4,0,2
2322,793,0,13,2,2,4,0,0
2540,468,2,13,2,1,4,0,0
2869,1024,4,13,2,2,4,0,2
2863,1018,4,13,2,2,4,0,2
2546,928,4,13,2,2,4,0,2
1795,589,4,13,2,2,4,0,2
2864,1019,4,13,2,2,4,0,2
450,10,4,13,2,2,4,0,2
2187,10,4,13,2,2,4,0,2
800,225,4,13,2,2,4,0,2
844,1011,4,13,2,2,4,0,2
2158,728,4,13,2,2,4,0,2
836,754,4,13,2,2,4,0,2
824,101,4,13,2,2,4,0,2
840,923,4,13,2,2,4,0,2
1702,538,4,13,2,2,4,0,2
841,10,0,13,2,2,4,0,0
2439,888,4,13,2,2,4,0,2
821,464,4,13,2,2,4,0,2
321,138,4,13,2,2,4,0,2
1639,508,4,13,2,2,4,0,2
1770,568,4,13,2,2,4,0,2
393,188,4,13,2,2,4,0,2
2518,915,4,13,2,2,4,0,2
460,229,4,13,2,2,4,0,2
442,225,4,13,2,2,4,0,2
801,451,4,13,2,2,4,0,2
445,1017,4,13,2,2,4,0,2
2280,10,4,13,2,2,4,0,2
1151,10,4,13,2,2,4,0,2
1007,10,4,13,2,2,4,0,2
1013,10,4,13,2,2,4,0,2
1016,10,4,13,2,2,4,0,2
1018,10,4,13,2,2,4,0,2
1154,10,4,13,2,2,4,0,2
1155,10,4,13,2,2,4,0,2
1020,10,4,13,2,2,4,0,2
1161,10,4,13,2,2,4,0,2
1030,10,4,13,2,2,4,0,2
1031,10,4,13,2,2,4,0,2
1165,10,4,13,2,2,4,0,2
1166,10,5,13,2,2,4,0,2
1167,10,4,13,2,2,4,0,2
1038,10,4,13,2,2,4,0,2
1127,10,0,13,2,2,4,0,0
1040,10,4,13,2,2,4,0,2
1041,10,4,13,2,2,4,0,2
1043,10,4,13,2,2,4,0,2
1014,10,4,13,2,2,4,0,2
1048,10,4,13,2,2,4,0,2
1049,10,4,13,2,2,4,0,2
1055,10,4,13,2,2,4,0,2
1059,10,4,13,2,2,4,0,2
1067,10,4,13,2,2,4,0,2
